ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000148,1574956674.2748969,1574956674.279921,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.0010550000000000002,1574956674.2902067,1574956674.2913194,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,8,0.006361,1574956674.3009977,1574956674.3038485,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.002202,1574956674.3051727,1574956674.305277,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0042450000000000005,1574956674.3069515,1574956674.307082,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0024259999999999998,1574956674.3074338,1574956674.3075054,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.003671,1574956674.320955,1574956674.321008,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.004079999999999999,1574956674.2958314,1574956674.3055296,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,9,0.009548000000000001,1574956674.3215508,1574956674.3252072,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.0030429999999999997,1574956674.3271704,1574956674.3272989,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00042799999999999994,1574956674.328665,1574956674.3298488,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000386,1574956674.3349864,1574956674.3350396,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956674.3242252,1574956674.3276184,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.00026399999999999997,1574956674.3424482,1574956674.345155,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956674.3498893,1574956674.3499222,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00048499999999999997,1574956674.3503985,1574956674.3504179,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00024399999999999997,1574956674.0928195,1574956674.1150463,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.0024479999999999997,1574956674.3793356,1574956674.3794339,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.000831,1574956674.3716385,1574956674.3769722,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956674.3945682,1574956674.3961587,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0017640000000000002,1574956674.098685,1574956674.12351,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00166,1574956675.1256983,1574956675.125717,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000148,1574956676.846851,1574956676.851399,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.004223,1574956676.8748715,1574956676.8843527,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00013199999999999998,1574956676.9093862,1574956676.9103873,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956674.3526182,1574956674.3572772,tcp
216.58.213.138,par21s03-in-f138.1e100.net,5,0.001568,1574956676.931929,1574956676.980611,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000352,1574956677.2154083,1574956677.2154675,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000148,1574956680.0708017,1574956680.075106,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.005052,1574956680.0929883,1574956680.1020756,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.000198,1574956680.1202433,1574956680.1203701,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.001464,1574956680.1369653,1574956680.1619706,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.005528,1574956680.413932,1574956680.4139726,tcp
216.58.204.129,par21s05-in-f1.1e100.net,9,0.012734999999999998,1574956680.4151905,1574956680.4212961,tcp
216.58.204.129,par21s05-in-f1.1e100.net,9,0.0032920000000000007,1574956680.4952326,1574956680.5025973,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.004179,1574956680.5065207,1574956680.5071697,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956680.5100844,1574956680.510146,tcp
216.58.204.129,par21s05-in-f1.1e100.net,19,0.025535999999999996,1574956680.5116143,1574956680.5249279,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956680.5289016,1574956680.528949,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00566,1574956680.5297072,1574956680.5311928,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956680.5333354,1574956680.533378,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.005726,1574956680.5355704,1574956680.5370984,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.002896,1574956680.5385096,1574956680.538622,tcp
216.58.204.129,par21s05-in-f1.1e100.net,36,0.06443,1574956680.539634,1574956680.5573916,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.012471,1574956680.5606718,1574956680.5652168,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.004377,1574956680.5757263,1574956680.5759163,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.003,1574956680.5802171,1574956680.5804791,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956680.586471,1574956680.586528,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956680.586664,1574956680.5867543,tcp
216.58.213.138,par21s03-in-f138.1e100.net,9,0.002174,1574956673.5808403,1574956673.8930848,tcp
216.58.213.138,par21s03-in-f138.1e100.net,4,0.00026399999999999997,1574956680.6301105,1574956680.634534,tcp
216.58.204.129,par21s05-in-f1.1e100.net,19,0.0012540000000000001,1574956680.5878577,1574956680.6241071,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000148,1574956681.2297628,1574956681.2344263,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.005052,1574956681.2532299,1574956681.2630708,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.000198,1574956681.2794106,1574956681.2794282,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.001464,1574956681.2947688,1574956681.321955,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.005528,1574956681.5999362,1574956681.5999515,tcp
216.58.204.129,par21s05-in-f1.1e100.net,7,0.012603,1574956681.6013212,1574956681.607166,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956681.7256272,1574956681.7256641,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956681.7286193,1574956681.7286568,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.005594,1574956681.7303734,1574956681.7310903,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956681.733964,1574956681.734014,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956681.7368882,1574956681.7369356,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956681.7398646,1574956681.7399597,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956681.742772,1574956681.74286,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.001104,1574956681.7457168,1574956681.746714,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956681.7493412,1574956681.7519116,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956681.7567916,1574956681.7568445,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,13,0.0035530000000000006,1574956677.066694,1574956677.339474,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.001044,1574956682.1543272,1574956682.1588435,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000148,1574956682.3595304,1574956682.3639858,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000148,1574956682.3595757,1574956682.3645182,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.004142,1574956682.3811593,1574956682.39117,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.004076,1574956682.3811734,1574956682.3911936,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.4079406,1574956682.4079535,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.4091682,1574956682.4092152,tcp
172.217.18.195,par10s38-in-f3.1e100.net,10,0.020345999999999996,1574956682.4190917,1574956682.448469,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,11,0.0024609999999999996,1574956681.8537126,1574956682.3205707,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.005726,1574956682.4691706,1574956682.4702175,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.4724617,1574956682.4726,tcp
172.217.18.195,par10s38-in-f3.1e100.net,10,0.020349,1574956682.430337,1574956682.4592898,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.4753222,1574956682.4753547,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.477016,1574956682.477274,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.4791148,1574956682.4791532,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.005594,1574956682.4810576,1574956682.4826043,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.005431999999999999,1574956682.485635,1574956682.4871585,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956682.503862,1574956682.5041242,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.004179,1574956682.5156276,1574956682.5158665,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.5182812,1574956682.5183234,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956682.5065665,1574956682.5114973,tcp
172.217.18.195,par10s38-in-f3.1e100.net,17,0.025643999999999997,1574956682.5195081,1574956682.5303054,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.004146,1574956682.528617,1574956682.538638,tcp
172.217.18.195,par10s38-in-f3.1e100.net,30,0.035929999999999976,1574956682.476882,1574956682.5349207,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000372,1574956682.5348945,1574956682.591523,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956682.7457864,1574956682.757894,tcp
172.217.18.195,par10s38-in-f3.1e100.net,7,0.0004619999999999999,1574956682.7390213,1574956682.7578714,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.7661693,1574956682.7663677,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.7661784,1574956682.7664552,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.004179,1574956682.7733057,1574956682.773566,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956682.7676387,1574956682.7679262,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.7773144,1574956682.7773242,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.777545,1574956682.7775624,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,8,0.002173,1574956682.7674603,1574956682.7782469,tcp
172.217.18.195,par10s38-in-f3.1e100.net,14,0.026762999999999995,1574956682.7759576,1574956682.7866368,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.7904077,1574956682.790492,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.7918103,1574956682.7920084,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.794286,1574956682.7943037,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.7972097,1574956682.7973294,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000589,1574956682.783108,1574956682.783244,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8014293,1574956682.8014436,tcp
172.217.18.195,par10s38-in-f3.1e100.net,23,0.037072999999999995,1574956682.7781227,1574956682.7986093,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.8018804,1574956682.8102686,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.8017788,1574956682.8089054,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.823916,1574956682.8239326,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8250854,1574956682.8251126,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.825246,1574956682.825336,tcp
172.217.18.195,par10s38-in-f3.1e100.net,11,0.0007259999999999999,1574956682.8266194,1574956682.8273554,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956682.8017952,1574956682.8109767,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.000778,1574956682.8237562,1574956682.8241422,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.0006479999999999999,1574956682.8285482,1574956682.8304958,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.836979,1574956682.8370101,tcp
60.250.164.169,mail.ustv.com.tw,2,0.000148,1574956682.5561893,1574956682.5562735,tcp
172.217.18.195,par10s38-in-f3.1e100.net,21,0.03295699999999999,1574956682.829922,1574956682.842637,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8505337,1574956682.8505478,tcp
172.217.18.195,par10s38-in-f3.1e100.net,19,0.03165699999999999,1574956682.8382282,1574956682.851416,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8559394,1574956682.8574357,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.8642528,1574956682.8645437,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8670044,1574956682.8670385,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8685336,1574956682.868598,tcp
172.217.18.195,par10s38-in-f3.1e100.net,9,0.001112,1574956682.8512757,1574956682.8669121,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.0042450000000000005,1574956682.878871,1574956682.8791227,tcp
172.217.18.195,par10s38-in-f3.1e100.net,17,0.03274099999999999,1574956682.8737626,1574956682.8863912,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.8928618,1574956682.8929229,tcp
172.217.18.195,par10s38-in-f3.1e100.net,21,0.03205299999999999,1574956682.880116,1574956682.8910015,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956682.8944201,1574956682.9021416,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00013199999999999998,1574956674.3967922,1574956674.419215,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000716,1574956682.9082923,1574956682.9120946,tcp
172.217.18.195,par10s38-in-f3.1e100.net,12,0.0007919999999999998,1574956682.8978202,1574956682.9102402,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.9177172,1574956682.917736,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.9200127,1574956682.9200573,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.0042450000000000005,1574956682.925012,1574956682.925226,tcp
216.58.213.138,par21s03-in-f138.1e100.net,4,0.00026399999999999997,1574956682.9120142,1574956682.9163966,tcp
172.217.18.195,par10s38-in-f3.1e100.net,17,0.024306999999999995,1574956682.921182,1574956682.9314616,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.9407797,1574956682.9409943,tcp
172.217.18.195,par10s38-in-f3.1e100.net,17,0.031781,1574956682.9262166,1574956682.936975,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.943998,1574956682.9440954,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.9534276,1574956682.9535716,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.9535563,1574956682.9556198,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956682.9597375,1574956682.960032,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.9599462,1574956682.9600556,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956682.961045,1574956682.9614184,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.004179,1574956682.9669216,1574956682.9671586,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.0042450000000000005,1574956682.9716759,1574956682.9718702,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.973331,1574956682.9733734,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.975279,1574956682.975354,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.9772494,1574956682.9772863,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956682.979189,1574956682.9792447,tcp
172.217.18.195,par10s38-in-f3.1e100.net,16,0.028307999999999996,1574956682.9694731,1574956682.980804,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.009193,1574956682.9813254,1574956682.9840558,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.00026399999999999997,1574956682.983934,1574956682.9883678,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.993076,1574956682.993108,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.00026399999999999997,1574956682.9929287,1574956682.9933724,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956682.9967601,1574956682.9992876,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956683.0068102,1574956683.0068753,tcp
172.217.18.195,par10s38-in-f3.1e100.net,25,0.036634,1574956682.9966424,1574956683.026618,tcp
172.217.18.195,par10s38-in-f3.1e100.net,21,0.037988999999999995,1574956683.0081127,1574956683.0267391,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956683.0333757,1574956683.03346,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956683.035758,1574956683.0357907,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956683.0378008,1574956683.038095,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956683.0379574,1574956683.0381496,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.00026399999999999997,1574956683.0411909,1574956683.0415785,tcp
172.217.18.195,par10s38-in-f3.1e100.net,6,0.0003959999999999999,1574956683.0399578,1574956683.0426042,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.004179,1574956683.0508327,1574956683.0510077,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956683.0528665,1574956683.0529096,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956683.054709,1574956683.0547566,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956683.0565505,1574956683.0566132,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956683.0583992,1574956683.0584674,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00283,1574956683.0602448,1574956683.060328,tcp
172.217.18.195,par10s38-in-f3.1e100.net,29,0.038356999999999995,1574956683.0426779,1574956683.0683908,tcp
172.217.18.195,par10s38-in-f3.1e100.net,10,0.0009359999999999998,1574956683.0620859,1574956683.0774932,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.000198,1574956683.0807295,1574956683.0827272,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956683.088836,1574956683.0888789,tcp
172.217.18.195,par10s38-in-f3.1e100.net,7,0.0050999999999999995,1574956683.0826514,1574956683.0963333,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.00032999999999999994,1574956683.0900846,1574956683.0904584,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,11,0.0034539999999999996,1574956682.8334606,1574956683.0300531,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00022399999999999997,1574956683.22962,1574956683.2345824,tcp
60.250.164.169,mail.ustv.com.tw,5,0.0014719999999999998,1574956682.852913,1574956683.1376278,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00019,1574956683.2794263,1574956683.301088,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.000687,1574956683.4927585,1574956683.4986765,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956683.568469,1574956683.5684946,tcp
60.250.164.169,mail.ustv.com.tw,4,0.000592,1574956683.463067,1574956683.7543824,tcp
60.250.164.169,mail.ustv.com.tw,4,0.00036799999999999995,1574956684.0830698,1574956684.3668292,tcp
